Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-11-25,ABB,EQ,1410.05,1405.1,1424.9,1403.0,1406.0,1407.5,1412.47,47822,6754698234999.999,3272,30941,0.647
2019-11-26,ABB,EQ,1407.5,1410.0,1433.0,1406.1,1413.0,1414.6,1420.0,65478,9297857625000.0,4978,28487,0.4351
2019-11-27,ABB,EQ,1414.6,1421.4,1443.0,1413.05,1435.2,1438.85,1430.61,46215,6611585990000.0,3988,25196,0.5452
2019-11-28,ABB,EQ,1438.85,1430.1,1457.0,1430.1,1447.95,1447.0,1443.27,31618,4563344405000.0,2276,10988,0.34750000000000003
2019-11-29,ABB,EQ,1447.0,1452.0,1480.0,1441.3,1445.0,1447.8,1461.58,58803,8594543290000.001,5147,25440,0.4326
2019-12-02,ABB,EQ,1447.8,1445.0,1494.0,1442.95,1479.0,1479.4,1476.6,79049,11672369250000.0,7330,41678,0.5272
2019-12-03,ABB,EQ,1479.4,1478.0,1478.9,1455.2,1459.8,1460.7,1461.46,81902,11969650545000.0,4751,66506,0.812
2019-12-04,ABB,EQ,1460.7,1465.9,1475.0,1447.3,1458.0,1449.7,1459.3,55427,8088452959999.999,1436,46393,0.8370000000000001
2019-12-05,ABB,EQ,1449.7,1455.85,1455.85,1436.0,1440.0,1440.15,1441.24,149868,21599586455000.0,2650,131684,0.8787
2019-12-06,ABB,EQ,1440.15,1440.0,1448.5,1421.05,1444.9,1442.6,1437.59,88519,12725409780000.0,3669,72690,0.8212
2019-12-09,ABB,EQ,1442.6,1438.0,1465.0,1436.1,1458.0,1450.15,1448.81,36744,5323499175000.0,2151,23158,0.6303
2019-12-10,ABB,EQ,1450.15,1452.0,1464.9,1445.05,1450.0,1450.4,1450.37,76238,11057293700000.0,2919,63154,0.8284
2019-12-11,ABB,EQ,1450.4,1450.5,1469.8,1440.0,1452.0,1458.9,1452.1,77994,11325507670000.0,2627,64562,0.8278
2019-12-12,ABB,EQ,1458.9,1458.9,1492.0,1445.35,1487.9,1484.5,1478.12,83689,12370271625000.0,8351,45461,0.5432
2019-12-13,ABB,EQ,1484.5,1492.5,1523.0,1470.7,1491.75,1487.25,1499.68,93435,14012229690000.0,4422,40353,0.4319
2019-12-16,ABB,EQ,1487.25,1490.0,1517.0,1471.0,1478.7,1480.4,1497.95,124749,18686728955000.0,5882,19330,0.155
2019-12-17,ABB,EQ,1480.4,1482.1,1495.0,1467.3,1472.0,1474.4,1483.89,44311,6575249555000.0,2521,18880,0.4261
2019-12-18,ABB,EQ,1474.4,1467.55,1474.9,1442.25,1454.0,1451.45,1453.84,120958,17585397175000.0,3822,91310,0.7549
2019-12-19,ABB,EQ,1451.45,1447.05,1484.0,1447.05,1478.0,1476.0,1468.06,90154,13235190255000.0,5129,57196,0.6344
2020-01-06,ABB,EQ,1322.25,1321.95,1340.0,1275.0,1285.0,1287.0,1293.36,31293,4047313060000.0,2997,16769,0.5359
2020-01-07,ABB,EQ,1287.0,1298.0,1315.0,1289.0,1299.95,1306.75,1302.89,27246,3549857145000.0005,2127,10635,0.39030000000000004
2020-01-08,ABB,EQ,1306.75,1300.0,1318.0,1285.05,1307.4,1310.7,1300.71,16798,2184930830000.0,2054,7900,0.4703
2020-01-09,ABB,EQ,1310.7,1319.0,1339.0,1285.0,1337.4,1322.1,1313.47,49113,6450840515000.0,2834,18860,0.384
2020-01-10,ABB,EQ,1322.1,1337.4,1405.8,1331.5,1378.0,1372.4,1378.65,147240,20299236575000.0,10878,36074,0.245
2020-01-13,ABB,EQ,1372.4,1379.4,1411.0,1370.1,1379.0,1376.85,1385.82,37463,5191696350000.0,3647,20961,0.5595
2020-01-14,ABB,EQ,1376.85,1372.0,1411.0,1362.0,1369.0,1369.2,1387.62,96552,13397745410000.0,5496,66834,0.6922
2020-01-15,ABB,EQ,1369.2,1373.8,1373.8,1315.0,1328.55,1327.05,1332.88,89843,11974959445000.0,12396,56439,0.6282
2020-01-16,ABB,EQ,1327.05,1332.0,1345.0,1295.1,1300.05,1306.35,1317.07,68577,9032036850000.0,9011,42670,0.6222
2020-01-17,ABB,EQ,1306.35,1307.15,1314.75,1292.05,1309.0,1302.75,1304.24,35098,4577636115000.0,4454,16783,0.4782
2020-01-20,ABB,EQ,1302.75,1303.0,1316.0,1280.0,1287.85,1290.6,1300.32,38416,4995328105000.0,3317,15986,0.4161
2020-01-21,ABB,EQ,1290.6,1290.0,1319.45,1286.0,1311.0,1310.15,1309.98,37591,4924344780000.0,2047,24250,0.6451000000000001
2020-01-22,ABB,EQ,1310.15,1315.0,1315.35,1295.0,1304.55,1303.3,1304.81,14625,1908290680000.0,1351,8076,0.5522
2020-01-23,ABB,EQ,1303.3,1309.0,1320.0,1302.0,1319.0,1316.4,1312.24,13495,1770872305000.0,1082,8123,0.6019
2020-01-24,ABB,EQ,1316.4,1318.0,1364.85,1301.45,1321.0,1329.05,1333.31,198401,26453070185000.0,5750,101758,0.5129
2020-01-27,ABB,EQ,1329.05,1312.0,1360.0,1312.0,1345.0,1339.6,1343.68,45579,6124379005000.0,3895,17902,0.39280000000000004
2020-01-28,ABB,EQ,1339.6,1340.85,1352.0,1324.0,1336.0,1329.75,1338.42,18818,2518639515000.0,2073,5033,0.2675
2020-01-29,ABB,EQ,1329.75,1331.0,1355.15,1331.0,1341.7,1342.25,1343.88,17111,2299511115000.0,1338,7252,0.4238
2020-01-30,ABB,EQ,1342.25,1323.0,1346.85,1323.0,1332.0,1331.75,1330.92,22645,3013864195000.0,2198,12356,0.5456000000000001
2020-01-31,ABB,EQ,1331.75,1349.0,1349.0,1295.0,1304.95,1310.7,1323.19,16129,2134179550000.0,2299,7881,0.4886
2020-02-01,ABB,EQ,1310.7,1313.0,1328.55,1266.0,1270.0,1281.25,1301.81,20836,2712460230000.0,1960,10670,0.5121
2020-02-03,ABB,EQ,1281.25,1282.0,1315.0,1282.0,1298.0,1292.3,1295.48,20304,2630342960000.0,3495,8773,0.43210000000000004
2020-02-04,ABB,EQ,1292.3,1301.0,1324.0,1293.8,1310.05,1311.3,1308.75,21892,2865115560000.0,1867,8094,0.3697
2020-02-05,ABB,EQ,1311.3,1318.0,1348.0,1313.95,1335.0,1338.5,1335.42,38870,5190767470000.0,3713,15193,0.3909
2020-02-06,ABB,EQ,1338.5,1339.7,1360.95,1324.3,1334.95,1339.45,1341.17,25507,3420914654999.9995,2070,8232,0.32270000000000004
2020-02-07,ABB,EQ,1339.45,1333.0,1340.0,1316.0,1332.0,1328.95,1326.21,35789,4746379055000.0,1913,18121,0.5063000000000001
2020-02-10,ABB,EQ,1328.95,1332.0,1379.0,1317.0,1340.0,1341.95,1360.73,186488,25376013755000.0,8704,27684,0.1484
2020-02-11,ABB,EQ,1341.95,1349.0,1365.0,1322.0,1328.0,1334.2,1344.06,45537,6120440605000.0,3611,14536,0.31920000000000004
2020-02-12,ABB,EQ,1334.2,1339.8,1344.0,1255.2,1267.0,1274.45,1292.92,290668,37581100935000.0,16576,60864,0.20940000000000003
2020-02-13,ABB,EQ,1274.45,1273.0,1278.15,1226.15,1270.0,1268.65,1244.8,208984,26014313520000.0,12735,79926,0.3825
2020-02-14,ABB,EQ,1268.65,1268.85,1280.0,1229.35,1230.0,1233.1,1244.36,56198,6993069145000.0,4186,28006,0.4983
2020-02-17,ABB,EQ,1233.1,1254.0,1254.0,1213.0,1221.05,1223.5,1223.44,85129,10415058070000.0,5258,57155,0.6714
2020-02-18,ABB,EQ,1223.5,1220.5,1227.0,1200.7,1203.0,1205.1,1208.18,41542,5019026620000.0,3432,19469,0.4687
2020-02-19,ABB,EQ,1205.1,1210.0,1229.0,1202.0,1213.0,1209.75,1218.09,40075,4881486025000.0,2924,14269,0.3561
2020-02-20,ABB,EQ,1209.75,1213.9,1246.9,1213.35,1228.65,1230.9,1232.06,48608,5988808355000.0,4641,20858,0.4291
2020-02-24,ABB,EQ,1230.9,1225.0,1225.0,1190.0,1192.0,1191.95,1201.45,44916,5396430330000.0,4395,30551,0.6802
2020-02-25,ABB,EQ,1191.95,1192.0,1217.9,1192.0,1202.0,1200.2,1203.69,24401,2937118085000.0,1956,12680,0.5197
2020-02-26,ABB,EQ,1200.2,1195.0,1212.35,1190.0,1200.0,1201.4,1202.29,25367,3049858855000.0,2002,9992,0.39390000000000003
2020-02-27,ABB,EQ,1201.4,1198.0,1203.0,1189.0,1198.0,1198.6,1197.17,40112,4802085900000.0,2688,29530,0.7362000000000001
2020-02-28,ABB,EQ,1198.6,1188.0,1195.0,1175.0,1185.1,1185.0,1186.63,39171,4648165755000.0,2436,28335,0.7234
2020-03-02,ABB,EQ,1185.0,1185.0,1198.9,1182.05,1190.0,1190.2,1190.99,99510,11851585625000.0,2500,85037,0.8545999999999999
2020-03-03,ABB,EQ,1190.2,1199.0,1204.85,1154.0,1162.0,1161.0,1166.04,45482,5303402080000.0,3437,26170,0.5754
2020-03-04,ABB,EQ,1161.0,1168.95,1178.65,1150.0,1155.0,1157.15,1157.64,41444,4797711925000.0,4791,28061,0.6770999999999999
2020-03-05,ABB,EQ,1157.15,1167.8,1185.0,1160.0,1182.0,1180.55,1176.4,27103,3188396320000.0,2360,15760,0.5815
2020-03-06,ABB,EQ,1180.55,1168.0,1221.0,1155.0,1220.0,1191.9,1169.71,36939,4320790765000.0,2225,25383,0.6872
2020-03-09,ABB,EQ,1191.9,1180.0,1192.75,1096.7,1130.0,1129.85,1145.85,81699,9361455620000.0,9472,58576,0.7170000000000001
2020-03-11,ABB,EQ,1129.85,1130.0,1143.0,1096.5,1110.05,1109.45,1110.05,55300,6138592645000.0,5344,37131,0.6714
2020-03-12,ABB,EQ,1109.45,1087.95,1087.95,1000.0,1040.0,1038.6,1024.93,57759,5919867260000.0,5968,32303,0.5593
2020-03-13,ABB,EQ,1038.6,1008.7,1029.95,830.9,1020.0,1006.8,995.55,113247,11274301345000.0,9113,76038,0.6714
2020-03-16,ABB,EQ,1006.8,1000.0,1018.45,947.0,970.0,963.85,959.39,492097,47211438790000.0,7345,464608,0.9440999999999999
2020-03-17,ABB,EQ,963.85,980.0,980.0,920.0,940.0,948.8,946.83,48674,4608604650000.0,8810,21444,0.44060000000000005
2020-03-18,ABB,EQ,948.8,974.0,974.0,899.3,907.0,905.1,915.96,32597,2985741955000.0,3746,15185,0.4658
2020-03-19,ABB,EQ,905.1,880.0,925.0,835.0,901.95,895.9,846.16,280603,23743368240000.0,5218,246173,0.8773000000000001
2020-03-20,ABB,EQ,895.9,898.5,969.95,851.05,950.0,949.55,916.25,42124,3859608295000.0005,4482,18008,0.4275
2020-03-23,ABB,EQ,949.55,825.0,999.0,805.0,881.0,863.05,836.05,58987,4931620700000.0,4831,36007,0.6104
2020-03-24,ABB,EQ,863.05,900.0,900.0,821.2,830.0,830.15,840.91,34599,2909457915000.0,2929,19949,0.5766
2020-03-25,ABB,EQ,830.15,801.0,850.0,801.0,826.0,834.55,830.65,58627,4869866125000.0,6063,35140,0.5994
2020-03-26,ABB,EQ,834.55,835.7,870.2,829.55,860.0,861.3,857.96,29477,2529005495000.0,2814,14412,0.4889
2020-03-27,ABB,EQ,861.3,915.15,915.15,835.0,850.95,852.5,860.57,34666,2983237740000.0,3979,16290,0.46990000000000004
2020-03-30,ABB,EQ,852.5,839.55,889.0,826.0,880.0,881.4,848.32,30325,2572522455000.0,4139,14633,0.4825
2020-03-31,ABB,EQ,881.4,910.0,949.0,866.75,934.3,935.4,888.81,141102,12541338930000.0,3370,118998,0.8433
2020-04-01,ABB,EQ,935.4,935.4,949.0,904.9,914.3,929.65,921.15,14021,1291537930000.0,1785,5059,0.3608
2020-04-03,ABB,EQ,929.65,914.3,949.0,893.0,935.0,934.15,921.22,40418,3723400725000.0,3299,13782,0.341
2020-04-07,ABB,EQ,934.15,969.9,1050.0,911.0,915.0,931.35,971.3,162985,15830691075000.0,8967,54867,0.33659999999999995
2020-04-08,ABB,EQ,931.35,935.0,965.0,910.0,928.0,930.7,938.48,87757,8235852790000.001,4699,46126,0.5256000000000001
2020-04-09,ABB,EQ,930.7,943.0,948.0,916.35,925.0,926.85,934.43,75668,7070672590000.001,5078,48665,0.6431
2020-04-13,ABB,EQ,926.85,930.0,934.0,897.5,908.95,907.2,914.02,63007,5758987125000.0,3007,41770,0.6629
2020-04-15,ABB,EQ,907.2,915.0,934.4,901.0,920.1,915.85,920.94,32470,2990295525000.0,2806,14548,0.44799999999999995
2020-04-16,ABB,EQ,915.85,914.8,928.05,898.95,903.0,900.15,904.13,140790,12729279460000.0,3294,121993,0.8665
2020-04-17,ABB,EQ,900.15,918.4,933.0,913.8,931.0,924.9,923.14,40359,3725697429999.9995,2785,16072,0.3982
2020-04-20,ABB,EQ,924.9,936.3,972.75,900.35,910.0,906.75,938.79,165835,15568413190000.0,9005,89285,0.5384000000000001
2020-04-21,ABB,EQ,906.75,900.0,929.0,887.55,888.8,894.5,905.74,99664,9026933415000.0,9076,51315,0.5149
2020-04-22,ABB,EQ,894.5,900.85,921.8,887.05,909.95,908.05,901.24,158811,14312662019999.998,4137,107172,0.6748000000000001
2020-04-23,ABB,EQ,908.05,905.0,921.95,896.2,904.0,901.8,909.25,86093,7827989240000.001,5236,45150,0.5244
2020-04-24,ABB,EQ,901.8,901.8,906.55,890.0,892.0,893.45,896.21,62329,5585967305000.0,2677,35470,0.5690999999999999
2020-04-27,ABB,EQ,893.45,900.0,907.0,880.05,886.95,883.35,892.17,47484,4236386929999.9995,4101,20098,0.4233
2020-04-28,ABB,EQ,883.35,892.5,906.45,868.0,871.8,873.4,880.7,138324,12182244750000.0,6352,93340,0.6748000000000001
2020-04-29,ABB,EQ,873.4,881.0,891.75,875.0,886.4,880.15,882.46,60897,5373891595000.0,5175,34375,0.5645
2020-04-30,ABB,EQ,880.15,900.0,913.15,890.1,904.0,900.55,904.06,145626,13165474765000.0,5060,105928,0.7273999999999999
2020-05-04,ABB,EQ,900.55,895.0,895.0,870.0,878.9,879.5,879.07,47419,4168461604999.9995,2953,17272,0.3642
2020-05-05,ABB,EQ,879.5,893.8,896.05,870.05,874.0,873.2,881.8,24433,2154494005000.0,1688,9858,0.4035
2020-05-06,ABB,EQ,873.2,871.0,887.95,866.05,869.9,869.55,873.7,45865,4007206740000.0,2951,21587,0.4707
2020-05-07,ABB,EQ,869.55,864.5,872.0,856.0,859.9,858.5,864.35,30256,2615188145000.0,2002,15073,0.49820000000000003
2020-05-08,ABB,EQ,858.5,863.95,868.45,841.0,844.2,846.6,854.32,35936,3070079725000.0,2882,13841,0.38520000000000004
2020-05-11,ABB,EQ,846.6,849.6,872.0,846.55,863.55,866.9,863.77,83321,7196978815000.001,5865,47202,0.5665
2020-05-12,ABB,EQ,866.9,860.0,860.35,850.0,853.0,852.0,852.93,18231,1554984335000.0,1590,9216,0.5055
2020-05-13,ABB,EQ,852.0,868.75,876.8,852.0,857.9,855.65,860.48,62961,5417660625000.0,2556,43852,0.6965000000000001
2020-05-14,ABB,EQ,855.65,840.05,864.0,833.0,836.95,836.1,843.12,90247,7608907620000.0,6255,28228,0.3128
2020-05-15,ABB,EQ,836.1,840.0,846.0,821.0,823.0,822.7,830.97,62463,5190498435000.0,4015,33411,0.5349
2020-05-18,ABB,EQ,822.7,822.7,828.3,797.05,799.0,799.8,803.72,90489,7272749934999.999,6092,61346,0.6779000000000001
2020-05-19,ABB,EQ,799.8,818.95,818.95,780.0,784.1,784.5,793.3,132009,10472255900000.0,6737,48639,0.3685
2020-05-20,ABB,EQ,784.5,788.9,788.9,773.0,775.05,774.35,776.15,64779,5027806930000.0,4371,31449,0.4855
2020-05-21,ABB,EQ,774.35,774.0,800.0,745.65,750.0,749.75,761.02,191499,14573406800000.0,12375,110156,0.5752
2020-05-22,ABB,EQ,749.75,750.0,758.85,729.0,732.7,730.1,736.21,126840,9338054540000.0,13500,65853,0.5192
2020-05-26,ABB,EQ,730.1,737.3,749.0,723.3,725.5,725.95,734.89,524000,38508119030000.0,8899,425074,0.8112
2020-05-27,ABB,EQ,725.95,735.0,741.0,722.0,734.0,736.65,730.95,109664,8015883145000.0,7073,52068,0.4748
2020-05-28,ABB,EQ,736.65,741.95,772.0,737.25,740.0,739.85,748.2,268525,20091014520000.0,13487,149225,0.5557
2020-05-29,ABB,EQ,739.85,741.0,753.9,739.0,744.0,744.25,746.24,214976,16042309469999.998,13936,134362,0.625
2020-06-01,ABB,EQ,744.25,757.0,834.0,754.4,817.0,821.4,795.7,541641,43098305605000.0,18694,266166,0.4914
2020-06-02,ABB,EQ,821.4,828.4,844.5,817.3,827.0,824.9,833.47,321593,26803674655000.0,16354,207899,0.6465000000000001
2020-06-03,ABB,EQ,824.9,830.0,843.9,825.0,837.0,835.85,833.87,245789,20495705300000.0,6210,164819,0.6706000000000001
2020-06-04,ABB,EQ,835.85,836.0,842.5,829.0,837.8,835.0,833.93,317234,26455218155000.0,5109,287563,0.9065000000000001
2020-06-05,ABB,EQ,835.0,840.0,889.9,838.05,874.3,877.5,873.59,357760,31253557600000.0,10674,210649,0.5888
2020-06-08,ABB,EQ,877.5,900.15,913.95,870.0,877.0,878.45,880.6,256663,22601765995000.0,10376,177783,0.6927
2020-06-09,ABB,EQ,878.45,886.0,886.8,833.0,837.0,852.8,854.37,232007,19821968315000.0,9613,83968,0.3619
2020-06-10,ABB,EQ,852.8,838.0,847.0,825.0,830.7,830.35,831.81,101930,8478631109999.999,7746,43793,0.42960000000000004
2020-06-11,ABB,EQ,830.35,834.0,839.95,808.0,811.9,810.05,819.78,123269,10105392710000.0,7359,47545,0.3857
2020-06-12,ABB,EQ,810.05,786.0,815.0,780.0,805.25,807.4,801.23,116248,9314148905000.0,8196,42588,0.3664
2020-06-15,ABB,EQ,807.4,813.4,822.55,801.95,804.95,806.1,810.13,66773,5409447850000.0,3934,20965,0.314
2020-06-16,ABB,EQ,806.1,819.95,824.0,789.65,792.9,794.95,802.16,107848,8651127575000.0,5555,36480,0.3383
2020-06-17,ABB,EQ,794.95,798.4,801.0,781.0,782.0,784.65,789.29,139461,11007454910000.0,6646,49587,0.3556
2020-06-18,ABB,EQ,784.65,787.85,800.0,784.55,789.5,787.5,792.26,107018,8478645805000.0,7063,40025,0.374
2020-06-19,ABB,EQ,787.5,789.5,830.0,788.0,812.6,813.0,795.86,1355781,107901836140000.02,13410,1127918,0.8319
2020-06-22,ABB,EQ,813.0,825.0,839.8,822.05,832.05,832.3,831.65,175107,14562739255000.002,7729,74470,0.4253
2020-06-23,ABB,EQ,832.3,838.0,859.9,832.15,857.0,854.85,845.41,226768,19171170405000.0,7563,25106,0.3482
2020-06-24,ABB,EQ,854.85,861.0,888.5,855.25,869.6,867.85,866.43,569892,49377053205000.0,15826,374767,0.6576000000000001
2020-06-25,ABB,EQ,867.85,871.0,896.0,871.0,894.1,880.5,881.39,455476,40145122285000.0,15436,192068,0.4217
2020-06-26,ABB,EQ,880.5,895.25,927.0,891.25,912.0,914.35,914.66,603502,55199619865000.0,23952,116833,0.1936
2020-06-29,ABB,EQ,914.35,920.0,929.0,885.6,923.0,922.35,908.83,224329,20387624615000.0,10471,74613,0.3326
2020-06-30,ABB,EQ,922.35,927.0,948.75,903.1,946.0,941.15,930.85,259932,24195735445000.0,10434,83019,0.3194
2020-07-01,ABB,EQ,941.15,939.05,964.0,919.05,960.05,954.3,942.42,174485,16443869900000.0,7968,60746,0.3481
2020-07-02,ABB,EQ,954.3,966.0,979.0,955.1,962.0,963.4,964.86,161482,15580688719999.998,7188,40296,0.2495
2020-07-03,ABB,EQ,963.4,965.0,988.0,940.0,977.35,979.5,965.81,320566,30960486225000.0,12155,39374,0.12279999999999999
2020-07-06,ABB,EQ,979.5,982.0,1017.0,976.2,981.25,983.4,995.16,398732,39680133375000.0,21554,104909,0.2631
2020-07-07,ABB,EQ,983.4,987.5,988.95,957.25,959.0,961.4,964.78,298468,28795738680000.0,10437,72312,0.24230000000000002
2020-07-08,ABB,EQ,961.4,968.0,971.5,942.0,943.3,944.65,952.05,194584,18525409195000.0,9548,52371,0.2691
2020-07-09,ABB,EQ,944.65,947.0,955.0,926.05,928.5,928.5,935.78,124766,11675329890000.0,6337,51274,0.41100000000000003
2020-07-10,ABB,EQ,928.5,930.0,936.75,914.9,915.15,916.95,922.61,109164,10071611950000.0,7829,46381,0.42490000000000006
2020-07-13,ABB,EQ,916.95,922.0,925.35,910.0,913.0,914.9,915.72,76574,7012026770000.0,3977,37108,0.48460000000000003
2020-07-14,ABB,EQ,914.9,913.0,915.0,901.05,910.5,908.15,909.57,53845,4897577825000.0,3409,20740,0.38520000000000004
2020-07-15,ABB,EQ,908.15,916.0,933.0,900.9,906.1,905.8,915.57,137247,12565937920000.0,5927,35680,0.26
2020-07-16,ABB,EQ,905.8,909.9,919.0,894.0,909.95,905.85,906.95,144234,13081331240000.0,7217,68199,0.4728
2020-07-17,ABB,EQ,905.85,914.0,923.25,907.0,914.5,912.15,914.18,101310,9261535115000.0,5658,46799,0.4619
2020-07-20,ABB,EQ,912.15,913.5,932.7,894.0,894.95,898.95,908.38,286602,26034488650000.0,17148,169083,0.59
2020-07-21,ABB,EQ,898.95,903.0,913.95,901.15,907.0,906.85,907.17,126509,11476461920000.0,5811,70002,0.5533
2020-07-22,ABB,EQ,906.85,910.0,930.0,902.0,926.25,925.65,918.94,145317,13353799090000.0,6929,54301,0.3737
2020-07-23,ABB,EQ,925.65,930.0,945.0,925.0,939.95,934.8,937.61,161417,15134606165000.0,6655,44858,0.2779
2020-07-24,ABB,EQ,934.8,910.0,919.0,895.0,913.0,912.6,908.85,242177,22010346780000.0,9051,35426,0.1463
2020-07-27,ABB,EQ,912.6,912.1,912.1,890.0,894.0,893.55,895.54,106000,9492707790000.0,7021,43983,0.41490000000000005
2020-07-28,ABB,EQ,893.55,898.5,899.4,891.0,895.4,894.5,894.91,52148,4666781955000.0,3802,26683,0.5117
2020-07-29,ABB,EQ,894.5,897.0,902.0,875.0,880.0,880.95,887.24,118544,10517695890000.0,6568,70662,0.5961
2020-07-30,ABB,EQ,880.95,873.8,892.95,862.6,869.05,865.15,873.25,108002,9431235590000.0,5732,59778,0.5535
2020-07-31,ABB,EQ,865.15,870.5,897.4,865.5,896.5,894.95,886.34,151890,13462571050000.0,5640,87644,0.5770000000000001
2020-08-03,ABB,EQ,894.95,900.1,919.4,869.45,876.0,881.6,902.01,119427,10772425015000.0,5590,32231,0.2699
2020-08-04,ABB,EQ,881.6,882.6,909.7,881.6,905.95,905.3,893.74,294577,26327526995000.0,4821,243306,0.826
2020-08-05,ABB,EQ,905.3,910.0,922.0,896.0,901.65,900.1,910.95,92645,8439477550000.0,5023,25365,0.2738
2020-08-06,ABB,EQ,900.1,904.0,904.0,886.15,891.95,889.4,891.14,62322,5553786760000.0,3279,30171,0.4841
2020-08-07,ABB,EQ,889.4,889.4,904.35,879.4,884.0,881.8,884.42,95492,8445512245000.0,4433,50552,0.5294
2020-08-10,ABB,EQ,881.8,886.65,899.0,874.6,891.0,892.0,886.66,199349,17675535125000.0,8286,79716,0.39990000000000003
2020-08-11,ABB,EQ,892.0,896.85,917.6,892.0,906.7,903.4,907.42,165785,15043596950000.0,8744,50343,0.3037
2020-08-12,ABB,EQ,903.4,903.45,924.8,903.45,908.65,908.15,914.39,192428,17595384755000.0,8599,44564,0.2316
2020-08-13,ABB,EQ,908.15,909.5,939.25,908.55,938.45,932.4,923.87,220454,20367012695000.0,7816,93896,0.42590000000000006
2020-08-14,ABB,EQ,932.4,945.0,959.0,933.55,945.0,949.4,949.4,370866,35210190840000.0,15626,123081,0.3319
2020-08-17,ABB,EQ,949.4,954.0,960.0,923.0,927.6,929.8,934.65,129446,12098650985000.0,6609,40214,0.31070000000000003
2020-08-18,ABB,EQ,929.8,935.0,939.5,930.05,933.9,933.1,934.95,45097,4216325775000.0,2435,15188,0.3368
2020-08-19,ABB,EQ,933.1,933.9,965.55,933.9,965.0,961.85,956.02,189052,18073711380000.0,11661,80496,0.4258
2020-08-20,ABB,EQ,961.85,959.0,974.2,949.5,970.1,968.8,962.43,120158,11564400020000.0,6408,51619,0.42960000000000004
2020-08-21,ABB,EQ,968.8,977.0,998.0,975.0,990.0,982.85,989.43,306358,30311962180000.0,10726,98678,0.3221
2020-08-24,ABB,EQ,982.85,986.0,996.5,966.25,974.0,971.25,984.34,92187,9074322015000.0,5441,35838,0.38880000000000003
2020-08-25,ABB,EQ,971.25,972.0,988.1,963.45,969.0,969.25,971.94,202487,19680540910000.0,5662,150307,0.7423000000000001
2020-08-26,ABB,EQ,969.25,973.0,979.0,950.0,961.85,959.25,958.14,450210,43136409275000.0,5412,39351,0.0874
2020-08-27,ABB,EQ,959.25,964.0,985.0,961.9,971.0,970.9,968.38,515635,49933049985000.0,6550,424270,0.8228
2020-08-28,ABB,EQ,970.9,972.0,994.7,972.0,987.0,985.6,986.73,248761,24545934820000.0,8938,101147,0.40659999999999996
2020-08-31,ABB,EQ,985.6,993.0,1009.0,941.45,952.2,950.75,980.76,297129,29141248289999.996,14142,72802,0.245
2020-09-01,ABB,EQ,950.75,952.2,961.15,936.3,960.0,945.6,945.47,82705,7819535630000.0,4709,20686,0.25010000000000004
2020-09-02,ABB,EQ,945.6,952.35,985.0,951.0,975.0,974.75,975.28,106159,10353501405000.0,10345,42792,0.4031
2020-09-03,ABB,EQ,974.75,979.9,990.8,971.75,980.45,981.35,980.33,56835,5571708250000.0,2881,25849,0.4548
2020-09-04,ABB,EQ,981.35,960.25,968.9,945.05,946.5,947.6,957.99,142693,13669832835000.0,7115,90958,0.6374000000000001
2020-09-07,ABB,EQ,947.6,955.85,957.35,920.6,929.9,925.05,925.96,712824,66004798985000.0,7972,650252,0.9122
2020-09-08,ABB,EQ,925.05,928.7,943.7,900.0,901.0,901.15,917.56,183592,16845614619999.998,9502,63549,0.3461
2020-09-09,ABB,EQ,901.15,899.0,914.5,894.7,902.9,901.8,901.35,366227,33009696805000.0,5083,291628,0.7963
2020-09-10,ABB,EQ,901.8,907.0,912.0,895.95,899.2,899.25,900.93,230526,20768755035000.0,5113,178745,0.7754000000000001
2020-09-11,ABB,EQ,899.25,903.0,903.0,893.55,899.25,898.4,899.14,172447,15505333160000.0,3758,130517,0.7569
2020-09-14,ABB,EQ,898.4,902.7,913.0,902.0,905.0,907.55,908.83,357451,32486054460000.004,7969,279333,0.7815000000000001
2020-09-15,ABB,EQ,907.55,913.7,923.0,912.0,916.2,915.0,917.77,142131,13044364960000.0,7812,67825,0.4772
2020-09-16,ABB,EQ,915.0,919.2,920.95,906.45,911.0,908.55,913.27,70043,6396831970000.0,7048,37261,0.532
2020-09-17,ABB,EQ,908.55,907.65,922.5,902.0,922.0,916.3,910.9,155361,14151809375000.0,8688,112238,0.7223999999999999
2020-09-18,ABB,EQ,916.3,922.9,924.8,898.45,901.0,900.8,907.52,79802,7242207484999.999,6441,52641,0.6596
2020-09-21,ABB,EQ,900.8,904.0,905.9,896.3,901.0,898.75,899.86,98225,8838836695000.0,4005,59153,0.6022
2020-09-22,ABB,EQ,898.75,892.0,900.25,866.0,894.25,892.95,889.29,69644,6193379790000.0,4207,35894,0.5154
2020-09-23,ABB,EQ,892.95,897.3,900.05,882.05,885.15,884.3,889.89,76188,6779888215000.001,5209,39494,0.5184000000000001
2020-09-24,ABB,EQ,884.3,880.0,884.9,855.25,860.0,858.6,865.99,107682,9325108200000.0,10307,68416,0.6354
2020-09-25,ABB,EQ,858.6,864.95,875.95,846.6,851.0,852.3,859.12,174158,14962194750000.0,8261,122373,0.7027
2020-09-28,ABB,EQ,852.3,855.0,872.9,849.9,864.0,861.25,863.04,79765,6884051725000.0,6721,37278,0.4673
